nohup: ignoring input
- PSTO: No data found for this date range, symbol may be delisted
- JXHGF: No data found for this date range, symbol may be delisted
- SBREF: No data found for this date range, symbol may be delisted
- ESKNF: No data found for this date range, symbol may be delisted
- SNGNF: No data found for this date range, symbol may be delisted
- APDN: No data found for this date range, symbol may be delisted
- ML: No data found for this date range, symbol may be delisted
- NNBKF: No data found for this date range, symbol may be delisted
- LOPE: No data found for this date range, symbol may be delisted
- ENSV: No data found for this date range, symbol may be delisted
- FCX: No data found for this date range, symbol may be delisted
- DRMMF: No data found for this date range, symbol may be delisted
- ZONX: No data found for this date range, symbol may be delisted
- IBXVF: No data found for this date range, symbol may be delisted
- SISXF: No data found for this date range, symbol may be delisted
- EXE: No data found for this date range, symbol may be delisted
- LMDFF: No data found for this date range, symbol may be delisted
- NNBP: No data found for this date range, symbol may be delisted
- ALDF: No data found for this date range, symbol may be delisted
- EPAZD: No data found for this date range, symbol may be delisted
- RKFL: No data found for this date range, symbol may be delisted
- ASB: No data found for this date range, symbol may be delisted
- CNBMF: No data found for this date range, symbol may be delisted
- TODGF: No data found for this date range, symbol may be delisted
- RANJF: No data found for this date range, symbol may be delisted
- CATID: No data found for this date range, symbol may be delisted
- BNGYF: No data found for this date range, symbol may be delisted
- PIHN: No data found for this date range, symbol may be delisted
- SGRZ: No data found for this date range, symbol may be delisted
- NLGCF: No data found for this date range, symbol may be delisted
- PTHL: No data found for this date range, symbol may be delisted
- JKHY: No data found for this date range, symbol may be delisted
- BRIA: No data found for this date range, symbol may be delisted
- OZ: No data found for this date range, symbol may be delisted
- ABSI: No data found for this date range, symbol may be delisted
- PODC: No data found for this date range, symbol may be delisted
- EGSE: No data found for this date range, symbol may be delisted
- LGGNF: No data found for this date range, symbol may be delisted
- MBDC: No data found for this date range, symbol may be delisted
- DNLI: No data found for this date range, symbol may be delisted
- CTTZF: No data found for this date range, symbol may be delisted
- FRGT: No data found for this date range, symbol may be delisted
- MGAFF: No data found for this date range, symbol may be delisted
- RSCI: No data found for this date range, symbol may be delisted
- MCIC: No data found for this date range, symbol may be delisted
- CLIRF: No data found for this date range, symbol may be delisted
- MRAAF: No data found for this date range, symbol may be delisted
- DIOFF: No data found for this date range, symbol may be delisted
- FTEG: No data found for this date range, symbol may be delisted
- STXXF: No data found for this date range, symbol may be delisted
- RCBC: No data found for this date range, symbol may be delisted
- DFCO: No data found for this date range, symbol may be delisted
- ARHZS: No data found for this date range, symbol may be delisted
- BESVF: No data found for this date range, symbol may be delisted
- KRNY: No data found for this date range, symbol may be delisted
- ENCS: No data found for this date range, symbol may be delisted
- CFRHF: No data found for this date range, symbol may be delisted
- EVIGF: No data found for this date range, symbol may be delisted
- IONKF: No data found for this date range, symbol may be delisted
- PXXXF: No data found for this date range, symbol may be delisted
- UOVEF: No data found for this date range, symbol may be delisted
- IMIGF: No data found for this date range, symbol may be delisted
- ICCO: No data found for this date range, symbol may be delisted
- ZETA: No data found for this date range, symbol may be delisted
- PXYN: No data found for this date range, symbol may be delisted
- RPAPS: No data found for this date range, symbol may be delisted
- VMHG: No data found for this date range, symbol may be delisted
- XRAY: No data found for this date range, symbol may be delisted
- TNPOF: No data found for this date range, symbol may be delisted
- FTGAF: No data found for this date range, symbol may be delisted
- TRSG: No data found for this date range, symbol may be delisted
- EDR: No data found for this date range, symbol may be delisted
- UMGNF: No data found for this date range, symbol may be delisted
- CRH: No data found for this date range, symbol may be delisted
- HSDT: No data found for this date range, symbol may be delisted
- RTMVF: No data found for this date range, symbol may be delisted
- LUGDF: No data found for this date range, symbol may be delisted
